기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20261.0,202605,1150053500,67424408923.0,2350771.0
20261.0,202605,1150054000,89879716700.0,4306710.0
20261.0,202605,1150055000,11755110338.0,453199.0
20261.0,202605,1150056000,29710744635.0,1047683.0
20261.0,202605,1150057000,36489600246.0,1750663.0
20261.0,202605,1150059000,35096946480.0,1634000.0
20261.0,202605,1150059100,38616889145.0,1717772.0
20261.0,202605,1150059300,32277971957.0,1721188.0
20261.0,202605,1150060300,113249262894.0,3406767.0
20261.0,202605,1150060400,21449744034.0,1161520.0
20261.0,202605,1150060500,14120222716.0,488546.0
20261.0,202605,1150061100,163206047960.0,3771341.0
20261.0,202605,1150061500,29878280820.0,1160886.0
20261.0,202605,1150062000,40243493384.0,1425831.0
20261.0,202605,1150063000,58586271295.0,2492044.0
20261.0,202605,1150064000,28034899977.0,1108251.0
20261.0,202605,1150064100,12819039151.0,788157.0
20261.0,202605,1153051000,33838915381.0,1106808.0
20261.0,202605,1153052000,12131918180.0,605122.0
20261.0,202605,1153053000,167688472012.0,2850319.0
20261.0,202605,1153054000,172471549953.0,7272747.0
20261.0,202605,1153055000,53785141404.0,2837277.0
20261.0,202605,1153056000,107277987995.0,3616807.0
20261.0,202605,1153059500,16170389070.0,881527.0
20261.0,202605,1153072000,57404820102.0,1856862.0
20261.0,202605,1153073000,29586592803.0,1319370.0
20261.0,202605,1153074000,29815451705.0,1381292.0
20261.0,202605,1153075000,28349839427.0,1388653.0
20261.0,202605,1153076000,18411336276.0,674879.0
20261.0,202605,1153077000,35904174383.0,2214202.0
20261.0,202605,1153078000,21218238267.0,927659.0
20261.0,202605,1153079000,12783319427.0,819096.0
20261.0,202605,1153080000,0.0,110732.0
20261.0,202605,1154551000,769652706859.0,21217307.0
20261.0,202605,1154561000,255170147294.0,3977135.0
20261.0,202605,1154562000,20610126028.0,985254.0
20261.0,202605,1154563000,36458702935.0,1744700.0
20261.0,202605,1154564000,16281687747.0,857779.0
20261.0,202605,1154567000,90115519719.0,3623734.0
20261.0,202605,1154568000,4216650717.0,182707.0
20261.0,202605,1154569000,10747537587.0,452129.0
20261.0,202605,1154570000,12098491732.0,733636.0
20261.0,202605,1154571000,30382855268.0,1529923.0
20261.0,202605,1156051500,66510785635.0,4664371.0
20261.0,202605,1156053500,249225588114.0,7266300.0
20261.0,202605,1156054000,350871826395.0,10923322.0
20261.0,202605,1156055000,128397273587.0,3384756.0
20261.0,202605,1156056000,57933362282.0,2641617.0
20261.0,202605,1156058500,14186777124.0,449718.0
20261.0,202605,1156060500,164235548862.0,4114431.0
20261.0,202605,1156061000,28180200099.0,1470441.0
20261.0,202605,1156062000,75157645255.0,1532134.0
20261.0,202605,1156063000,30263389239.0,1387174.0
20261.0,202605,1156065000,24043880163.0,918490.0
20261.0,202605,1156066000,11104838850.0,446954.0
20261.0,202605,1156067000,13412557584.0,319885.0
20261.0,202605,1156068000,35454462867.0,1648280.0
20261.0,202605,1156069000,9565364895.0,348936.0
20261.0,202605,1156070000,28920058457.0,1366640.0
20261.0,202605,1156071000,38292363146.0,1516763.0
20261.0,202605,1156072000,110135112429.0,1999577.0
20261.0,202605,1159051000,311356917840.0,5603479.0
20261.0,202605,1159052000,729823385894.0,11993124.0
20261.0,202605,1159053000,59978516935.0,2771312.0
20261.0,202605,1159054000,26191642612.0,1158464.0
20261.0,202605,1159055000,47891714149.0,2211326.0
20261.0,202605,1159056000,21266626265.0,1162650.0
20261.0,202605,1159060500,48925166964.0,2477699.0
20261.0,202605,1159062000,61378066602.0,1997435.0
20261.0,202605,1159063000,78210936539.0,3240162.0
20261.0,202605,1159064000,14068543812.0,422526.0
20261.0,202605,1159065000,23578428966.0,985083.0
20261.0,202605,1159065100,5398048965.0,323644.0
20261.0,202605,1159066000,57363570232.0,1830077.0
20261.0,202605,1159067000,18764191217.0,957489.0
20261.0,202605,1159068000,41732900240.0,2319408.0
20261.0,202605,1162052500,24324833541.0,1277478.0
20261.0,202605,1162054500,3893277247.0,152014.0
20261.0,202605,1162056500,11145800219.0,513392.0
20261.0,202605,1162057500,38254625076.0,1715423.0
20261.0,202605,1162058500,47848622113.0,1639428.0
20261.0,202605,1162059500,69455015288.0,2991974.0
20261.0,202605,1162060500,39432887906.0,1403981.0
20261.0,202605,1162061500,38282705970.0,1673130.0
20261.0,202605,1162062500,38672943068.0,2130113.0
20261.0,202605,1162063000,29598830355.0,1322939.0
20261.0,202605,1162064500,56168841896.0,3199971.0
20261.0,202605,1162065500,21496357514.0,1140516.0
20261.0,202605,1162066500,13999241082.0,918431.0
20261.0,202605,1162068500,29062550793.0,1750248.0
20261.0,202605,1162069500,63364338298.0,3126921.0
20261.0,202605,1162071500,3506114901.0,177764.0
20261.0,202605,1162072500,71313939698.0,2291355.0
20261.0,202605,1162073500,29459971767.0,2375294.0
20261.0,202605,1162074500,12131407557.0,606357.0
20261.0,202605,1162076500,25729615112.0,993217.0
20261.0,202605,1162077500,21108663633.0,1186936.0
20261.0,202605,1165051000,67975502716.0,2785608.0
20261.0,202605,1165052000,142434493000.0,4106639.0
20261.0,202605,1165053000,202982636827.0,7219950.0
20261.0,202605,1165053100,196307372933.0,4129552.0
20261.0,202605,1165054000,80574351123.0,1737379.0
20261.0,202605,1165055000,237337844.0,78645.0
20261.0,202605,1165056000,76815453056.0,1985473.0
20261.0,202605,1165057000,28419128555.0,645655.0
20261.0,202605,1165058000,102977455206.0,2284208.0
20261.0,202605,1165058100,110425075824.0,2327146.0
20261.0,202605,1165059000,52245649144.0,1704587.0
20261.0,202605,1165060000,81071642401.0,3376277.0
20261.0,202605,1165061000,48527299514.0,1180705.0
20261.0,202605,1165062000,25651042188.0,530355.0
20261.0,202605,1165062100,67030794620.0,1931118.0
20261.0,202605,1165065100,112712304791.0,3025604.0
20261.0,202605,1165065200,136082327920.0,4886608.0
20261.0,202605,1165066000,6011944224.0,249317.0
20261.0,202605,1168051000,271171368977.0,3708067.0
20261.0,202605,1168052100,249131610904.0,6116924.0
20261.0,202605,1168053100,189175855561.0,4427015.0
20261.0,202605,1168054500,338307903710.0,3566604.0
20261.0,202605,1168056500,316561736733.0,3495539.0
20261.0,202605,1168058000,231213608931.0,6798774.0
20261.0,202605,1168059000,91367432069.0,3452345.0
20261.0,202605,1168060000,123618525591.0,2535994.0
20261.0,202605,1168061000,201186150014.0,3985448.0
20261.0,202605,1168063000,218792559432.0,6730687.0
20261.0,202605,1168064000,517726883656.0,24378913.0
20261.0,202605,1168065000,98299876143.0,3979412.0
20261.0,202605,1168065500,69414697010.0,2340181.0
20261.0,202605,1168065600,69857273657.0,1955253.0
20261.0,202605,1168066000,382895624.0,82369.0
20261.0,202605,1168067000,30211674449.0,1060122.0
20261.0,202605,1168069000,62400264299.0,1814548.0
20261.0,202605,1168070000,39756443903.0,1485326.0
20261.0,202605,1168072000,12389673406.0,1375060.0
20261.0,202605,1168073000,31813994059.0,1161343.0
20261.0,202605,1168067500,4036264698.0,257741.0
20261.0,202605,1168075000,69054760634.0,4177919.0
20261.0,202605,1171051000,11039248657.0,417564.0
20261.0,202605,1171052000,24068935370.0,733317.0
20261.0,202605,1171053100,15301430256.0,527419.0
20261.0,202605,1171053200,25214614010.0,1153696.0
20261.0,202605,1171054000,29861314870.0,616374.0
20261.0,202605,1171055000,40087801323.0,1544419.0
20261.0,202605,1171056100,47850036519.0,875203.0
20261.0,202605,1171056200,129102958998.0,4283921.0
20261.0,202605,1171056600,5326564199.0,431800.0
20261.0,202605,1171057000,66081438002.0,2082626.0
20261.0,202605,1171058000,66320109445.0,1980009.0
20261.0,202605,1171059000,26123609560.0,947178.0
20261.0,202605,1171060000,91615179692.0,3399090.0
20261.0,202605,1171061000,63616396621.0,2179931.0
20261.0,202605,1171062000,77742184768.0,2535809.0
20261.0,202605,1171063100,422947668014.0,5656505.0
20261.0,202605,1171063200,59106612649.0,1766284.0
20261.0,202605,1171064100,30605573421.0,1010187.0
20261.0,202605,1171064200,130808372286.0,4790569.0
20261.0,202605,1171064600,36091743160.0,1200099.0
20261.0,202605,1171064700,6477393606.0,417309.0
20261.0,202605,1171065000,168284335138.0,5342532.0
20261.0,202605,1171067000,73776535278.0,2470091.0
20261.0,202605,1171068000,105916716690.0,4641202.0
20261.0,202605,1171069000,18378853298.0,779391.0
20261.0,202605,1171071000,240392993626.0,7467624.0
20261.0,202605,1171072000,7693993903.0,307182.0
20261.0,202605,1174051500,14320594097.0,666573.0
20261.0,202605,1174053000,58324790963.0,2510531.0
20261.0,202605,1174054000,82612082261.0,2412317.0
20261.0,202605,1174055000,9341358677.0,417890.0
20261.0,202605,1174056000,24402649384.0,1062500.0
20261.0,202605,1174057000,42346268483.0,1947276.0
20261.0,202605,1174058000,24282489806.0,916096.0
20261.0,202605,1174059000,18138458448.0,676372.0
20261.0,202605,1174060000,28864731340.0,1066332.0
20261.0,202605,1174061000,144474008073.0,4201155.0
20261.0,202605,1174062000,40993227061.0,1697560.0
20261.0,202605,1174064000,46327735713.0,1064231.0
20261.0,202605,1174065000,65068633874.0,2755136.0
20261.0,202605,1174066000,79721576280.0,2976559.0
20261.0,202605,1174068500,117668765620.0,5148811.0
20261.0,202605,1174069000,24353190397.0,1311429.0
20261.0,202605,1174070000,25793508354.0,1074174.0
20262.0,202606,1111051500,25397452050.0,1146691.0
20262.0,202606,1111053000,111739026414.0,4252636.0
20262.0,202606,1111054000,37538405208.0,1463608.0
20262.0,202606,1111055000,7584019870.0,290529.0
20262.0,202606,1111056000,8370737353.0,375228.0
20262.0,202606,1111057000,9014134727.0,520575.0
20262.0,202606,1111058000,9209949484.0,371231.0
20262.0,202606,1111060000,29508371789.0,1250370.0
20262.0,202606,1111061500,527599329930.0,13116651.0
20262.0,202606,1111063000,110386742297.0,3130105.0
20262.0,202606,1111064000,39563158106.0,2602752.0
20262.0,202606,1111065000,53244595446.0,2854439.0
20262.0,202606,1111067000,73341359198.0,2817412.0
20262.0,202606,1111068000,12541823017.0,531366.0
20262.0,202606,1111069000,1130868570.0,40789.0
20262.0,202606,1111070000,4310519816.0,190551.0
20262.0,202606,1111071000,26669142845.0,1334564.0
20262.0,202606,1114052000,182329078356.0,6515685.0
20262.0,202606,1114054000,231419246921.0,7670846.0
20262.0,202606,1114055000,256059254476.0,10849785.0
20262.0,202606,1114057000,37325932871.0,2339912.0
20262.0,202606,1114058000,25127545399.0,600853.0
20262.0,202606,1114059000,179678299559.0,5227845.0
20262.0,202606,1114060500,241266060393.0,7429713.0
20262.0,202606,1114061500,108191511983.0,2930064.0
20262.0,202606,1114062500,41397006523.0,1198878.0
20262.0,202606,1114063500,30507256599.0,1137793.0
20262.0,202606,1114064500,8128403285.0,204394.0
20262.0,202606,1114065000,27470335227.0,1087891.0
20262.0,202606,1114066500,31354363208.0,996485.0
20262.0,202606,1114067000,58122694071.0,1819896.0
20262.0,202606,1114068000,27856866728.0,958611.0
20262.0,202606,1117051000,23123675601.0,1204281.0
20262.0,202606,1117052000,15109640761.0,902784.0
20262.0,202606,1117053000,69569370904.0,2409645.0
20262.0,202606,1117055500,42154666552.0,2467285.0
20262.0,202606,1117056000,95671330696.0,1484526.0
20262.0,202606,1117057000,54143190505.0,774058.0
20262.0,202606,1117058000,14148266906.0,480870.0
20262.0,202606,1117059000,30340480177.0,1210447.0
20262.0,202606,1117062500,564314550677.0,4669601.0
20262.0,202606,1117063000,36098257091.0,1039978.0
20262.0,202606,1117064000,2951610493.0,95266.0
20262.0,202606,1117065000,80731983339.0,2841645.0
20262.0,202606,1117066000,17884954329.0,649876.0
20262.0,202606,1117068500,90294889954.0,2096355.0
20262.0,202606,1117069000,7146442503.0,325876.0
20262.0,202606,1117070000,8977146050.0,321975.0
20262.0,202606,1120052000,14077953225.0,525108.0
20262.0,202606,1120053500,48858597637.0,1201952.0
20262.0,202606,1120054000,28644299666.0,978944.0
20262.0,202606,1120055000,35932920379.0,2987213.0
20262.0,202606,1120056000,43284951334.0,1468005.0
20262.0,202606,1120057000,5648913623.0,262425.0
20262.0,202606,1120058000,2405619528.0,107581.0
20262.0,202606,1120059000,5611431110.0,185416.0
20262.0,202606,1120061500,16639742622.0,696140.0
20262.0,202606,1120062000,16628210789.0,601030.0
20262.0,202606,1120064500,10934411231.0,280398.0
20262.0,202606,1120065000,19259400070.0,800386.0
20262.0,202606,1120066000,87316414934.0,2449758.0
20262.0,202606,1120067000,81130344043.0,2434024.0
20262.0,202606,1120069000,121114931813.0,5592028.0
20262.0,202606,1120072000,7012996757.0,284970.0
20262.0,202606,1120079000,37809897048.0,1804240.0
20262.0,202606,1121571000,86568750478.0,4836174.0
20262.0,202606,1121573000,49662501026.0,1786027.0
20262.0,202606,1121574000,60855697945.0,2423420.0
20262.0,202606,1121575000,40793922752.0,1676976.0
20262.0,202606,1121576000,17595424567.0,1008681.0
20262.0,202606,1121577000,34909281539.0,1471844.0
20262.0,202606,1121578000,24701854139.0,958841.0
20262.0,202606,1121581000,42506477713.0,1531577.0
20262.0,202606,1121582000,45089609650.0,2011970.0
20262.0,202606,1121583000,19416610169.0,970019.0
20262.0,202606,1121584000,41155236687.0,1958481.0
20262.0,202606,1121584700,43487227048.0,1885710.0
20262.0,202606,1121585000,58015105171.0,2087629.0
20262.0,202606,1121586000,31261047931.0,1212990.0
20262.0,202606,1121587000,113936147676.0,2916587.0
20262.0,202606,1123053600,124922018538.0,4442983.0
20262.0,202606,1123054500,684907010177.0,30517884.0
20262.0,202606,1123056000,54749461822.0,2677777.0
20262.0,202606,1123057000,16554307043.0,933131.0
20262.0,202606,1123060000,40870702336.0,917301.0
20262.0,202606,1123061000,29149530142.0,1232016.0
20262.0,202606,1123065000,172111961810.0,3587463.0
20262.0,202606,1123066000,106922541755.0,3924984.0
20262.0,202606,1123070500,61472959332.0,2535337.0
20262.0,202606,1123071000,30901824190.0,1700870.0
20262.0,202606,1123072000,19213786831.0,920907.0
20262.0,202606,1123073000,14623040462.0,604128.0
20262.0,202606,1123074000,28869238252.0,2398822.0
20262.0,202606,1123075000,9914767552.0,533520.0
20262.0,202606,1126052000,25901309156.0,1259367.0
20262.0,202606,1126054000,12640260783.0,722677.0
20262.0,202606,1126055000,6346188232.0,228294.0
20262.0,202606,1126056500,60746532494.0,3533334.0
20262.0,202606,1126057000,44804494452.0,2008704.0
20262.0,202606,1126057500,45942526924.0,2123908.0
20262.0,202606,1126058000,23997432338.0,1845448.0
20262.0,202606,1126059000,71334643851.0,3071000.0
20262.0,202606,1126060000,22224049995.0,1015372.0
20262.0,202606,1126061000,42516593064.0,1852008.0
20262.0,202606,1126062000,47058224705.0,1448797.0
20262.0,202606,1126063000,29225932153.0,1493848.0
20262.0,202606,1126065500,73624662331.0,3177494.0
20262.0,202606,1126066000,16736849831.0,932047.0
20262.0,202606,1126068000,37572427818.0,1490711.0
20262.0,202606,1126069000,35976921825.0,1788400.0
20262.0,202606,1129052500,30555680420.0,1001475.0
20262.0,202606,1129055500,61534170489.0,2659668.0
20262.0,202606,1129057500,65731118592.0,3405951.0
20262.0,202606,1129058000,9290879314.0,243718.0
20262.0,202606,1129059000,7806283372.0,467285.0
20262.0,202606,1129060000,41875519684.0,3033569.0
20262.0,202606,1129061000,14510793775.0,678367.0
20262.0,202606,1129062000,11245839244.0,645488.0
20262.0,202606,1129063000,16708672256.0,635089.0
20262.0,202606,1129064000,12451641603.0,748214.0
20262.0,202606,1129065000,22056336924.0,1115090.0
20262.0,202606,1129066000,13081444024.0,568500.0
20262.0,202606,1129068500,23174162346.0,922938.0
20262.0,202606,1129070500,38510286666.0,2067597.0
20262.0,202606,1129071500,17174331448.0,984896.0
20262.0,202606,1129072500,29620350017.0,1412188.0
20262.0,202606,1129076000,11380373857.0,719802.0
20262.0,202606,1129077000,13888126271.0,736366.0
20262.0,202606,1129078000,6873472633.0,258217.0
20262.0,202606,1129081000,45960916425.0,2004132.0
20262.0,202606,1130553400,21379218355.0,1181914.0
20262.0,202606,1130553500,49588817804.0,2313221.0
20262.0,202606,1130554500,75457837518.0,2455005.0
20262.0,202606,1130555500,43212436008.0,1871358.0
20262.0,202606,1130557500,12703501429.0,535724.0
20262.0,202606,1130559500,56181599992.0,2280025.0
20262.0,202606,1130560300,4919101491.0,262818.0
20262.0,202606,1130560800,13957391961.0,671807.0
20262.0,202606,1130561500,74728030607.0,2949119.0
20262.0,202606,1130562500,25063587841.0,1172075.0
20262.0,202606,1130563500,107970354414.0,4371006.0
20262.0,202606,1130564500,30684537014.0,1226384.0
20262.0,202606,1130566000,22328479500.0,1244846.0
20262.0,202606,1132051100,30607404524.0,2033755.0
20262.0,202606,1132051200,22059591175.0,1238801.0
20262.0,202606,1132051300,17838817827.0,797350.0
20262.0,202606,1132051400,24631847589.0,1247796.0
20262.0,202606,1132051500,61188194485.0,2522789.0
20262.0,202606,1132052100,49108150291.0,2122554.0
20262.0,202606,1132052200,13667168614.0,724813.0
20262.0,202606,1132066000,12988695269.0,885684.0
20262.0,202606,1132067000,25573619065.0,1226420.0
20262.0,202606,1132068000,31248093615.0,1302922.0
20262.0,202606,1132068100,14516209754.0,605870.0
20262.0,202606,1132069000,59722932950.0,2504542.0
20262.0,202606,1132070000,59058963687.0,1583072.0
20262.0,202606,1132071000,13471024111.0,611309.0
20262.0,202606,1135056000,24920056128.0,1475868.0
20262.0,202606,1135057000,4777410635.0,268789.0
20262.0,202606,1135058000,10222231474.0,537386.0
20262.0,202606,1135059500,71693838973.0,3353578.0
20262.0,202606,1135060000,42399366608.0,2757950.0
20262.0,202606,1135061100,57137740647.0,2186813.0
20262.0,202606,1135061200,2911491268.0,186070.0
20262.0,202606,1135061900,46370247670.0,1511861.0
20262.0,202606,1135062100,10809301427.0,398226.0
20262.0,202606,1135062400,44079916183.0,1868048.0
20262.0,202606,1135062500,61813901122.0,2534982.0
20262.0,202606,1135063000,47424457473.0,2081875.0
20262.0,202606,1135064000,91889449919.0,3514977.0
20262.0,202606,1135066500,15497287310.0,965189.0
20262.0,202606,1135067000,25732956319.0,1161475.0
20262.0,202606,1135069500,97341489254.0,3344550.0
20262.0,202606,1135070000,13525871353.0,699359.0
20262.0,202606,1135071000,19342731440.0,1061255.0
20262.0,202606,1135072000,4605103214.0,212840.0
20262.0,202606,1138051000,43545299846.0,1165195.0
20262.0,202606,1138052000,48585089366.0,1925676.0
20262.0,202606,1138053000,35139863172.0,1804172.0
20262.0,202606,1138055100,46898946980.0,1880405.0
20262.0,202606,1138055200,60125398080.0,2576391.0
