YYYYMM,행정동코드,생활비용지수
202504,1150064000,8.660899591382414
202504,1153051000,8.971515881372852
202504,1153052000,8.593532140596384
202504,1153053000,9.628989646325094
202504,1153054000,9.38215286991136
202504,1153055000,9.12600708960237
202504,1153056000,9.279789614201672
202504,1153059500,9.063795332101128
202504,1153072000,9.065757547849763
202504,1153073000,8.979385422776375
202504,1153074000,8.725032711735356
202504,1153075000,8.744884389112462
202504,1153076000,8.66237767671451
202504,1153077000,8.937835570853423
202504,1153078000,8.45312089972843
202504,1153079000,8.43549036050941
202504,1153080000,6.581761729447543
202504,1154551000,10.003396772889658
202504,1154561000,9.566503369724368
202504,1154562000,8.871912829878688
202504,1154563000,9.15555248440056
202504,1154564000,8.682210878374924
202504,1154567000,9.207246904078213
202504,1154568000,8.070655934566162
202504,1154569000,8.60856444483797
202504,1154570000,8.423260237765831
202504,1154571000,9.023032287886943
202504,1156051500,9.410717028595666
202504,1156053500,9.80781231714645
202504,1156054000,9.918181195904824
202504,1156055000,9.800410340074516
202504,1156056000,9.15230554594008
202504,1156058500,8.617639950549506
202504,1156060500,9.652739142404585
202504,1156061000,9.032677034292725
202504,1156062000,9.3761179900698
202504,1156063000,9.038744798052036
202504,1156065000,9.202031448028212
202504,1156066000,8.659411682253195
202504,1156067000,9.041507665569938
202504,1156068000,9.220329882782792
202504,1156069000,8.761608987194618
202504,1156070000,9.177199819479398
202504,1156071000,9.159927659889023
202504,1156072000,9.673629113570508
202504,1159051000,9.991690209838469
202504,1159052000,11.055850175664744
202504,1159053000,9.023850643906494
202504,1159054000,8.889561613914463
202504,1159055000,9.128737986026294
202504,1159056000,8.552104602580396
202504,1159060500,9.170468267159114
202504,1159062000,9.22107500825084
202504,1159063000,9.324964132486253
202504,1159064000,8.696393754270826
202504,1159065000,9.12265223036437
202504,1159065100,8.286674136324207
202504,1159066000,9.096406295050304
202504,1159067000,8.751667115248116
202504,1159068000,8.999237841248823
202504,1162052500,8.745819576876963
202504,1162054500,8.418293027771172
202504,1162056500,8.508379370558183
202504,1162057500,8.926279765893419
202504,1162058500,8.99318593006422
202504,1162059500,9.140892303126122
202504,1162060500,8.832883535209755
202504,1162061500,9.178811559312688
202504,1162062500,9.034329143393045
202504,1162063000,8.929678485659982
202504,1162064500,9.220035393122629
202504,1162065500,8.734257850590716
202504,1162066500,8.49892873173605
202504,1162068500,8.986394511887662
202504,1162069500,9.253255309870116
202504,1162071500,8.186456683763883
202504,1162072500,9.346219370002874
202504,1162073500,8.516891416661982
202504,1162074500,8.383075738964218
202504,1162076500,8.696497440144926
202504,1162077500,8.617156369669932
202504,1165051000,9.4014953503973
202504,1165052000,9.708779635596532
202504,1165053000,9.427214280773732
202504,1165053100,9.922595275282095
202504,1165054000,9.51956563155654
202504,1165055000,9.051782355383432
202504,1165056000,9.56422517836068
202504,1165057000,9.390227444120288
202504,1165058000,10.040084145210177
202504,1165058100,9.510380906977616
202504,1165059000,9.463526757859391
202504,1165060000,9.597038206290256
202504,1165061000,9.42313851821724
202504,1165062000,9.241138894336537
202504,1165062100,9.350337771184805
202504,1165065100,9.323332704548855
202504,1165065200,9.42320758538346
202504,1165066000,8.379909545387525
202504,1168051000,10.149812874269095
202504,1168052100,9.874326707959728
202504,1168053100,9.72992200414149
202504,1168054500,10.22283424715756
202504,1168056500,10.032113903928304
202504,1168058000,9.876097856583986
202504,1168059000,9.4320779934964
202504,1168060000,9.98527629893874
202504,1168061000,9.834750702270574
202504,1168063000,9.88643108236192
202504,1168064000,9.96927969850064
202504,1168065000,9.389656387757435
202504,1168065500,9.4043431199859
202504,1168065600,9.622951083492229
202504,1168066000,7.197354368398084
202504,1168067000,9.112295585570116
202504,1168067500,8.55166652278061
202504,1168069000,9.29786983281231
202504,1168070000,8.9484321139394
202504,1168072000,8.76045624600898
202504,1168073000,9.2851311094641
202504,1168075000,9.601091675114136
202504,1171051000,8.743613344416
202504,1171052000,8.693517640637893
202504,1171053100,8.971527031067357
202504,1171053200,8.988514271886219
202504,1171054000,9.410776382926937
202504,1171055000,9.234322333977568
202504,1171056100,9.334916037234242
202504,1171056200,9.435458914843908
202504,1171056600,8.640570951925971
202504,1171057000,9.101789678382405
202504,1171058000,9.259945481479503
202504,1171059000,9.122225175825196
202504,1171060000,9.380699190709825
202504,1171061000,9.210396251334734
202504,1171062000,9.154872325335148
202504,1171063100,10.45846898822418
202504,1171063200,9.263521365390298
202504,1171064100,9.033211434229464
202504,1171064200,9.672798023419416
202504,1171064600,9.003603318841702
202504,1171064700,8.14365335015892
202504,1171065000,9.66427283606156
202504,1171067000,9.552555771340511
202504,1171068000,9.495065761198852
202504,1171069000,9.022335537134204
202504,1171071000,10.147726371148952
202504,1171072000,8.851985308039984
202504,1174051500,8.514533653781807
202504,1174052500,8.232423949273837
202504,1174052600,8.603846273007427
202504,1174053000,9.342191138342232
202504,1174054000,9.769811698553063
202504,1174055000,8.485542606212174
202504,1174056000,8.998084261932584
202504,1174057000,8.822982922901469
202504,1174058000,9.130639717823088
202504,1174059000,9.114734923063509
202504,1174060000,8.869835280410374
202504,1174061000,9.413703774462508
202504,1174062000,8.900969764986586
202504,1174064000,9.190012592740056
202504,1174065000,9.298244573980154
202504,1174066000,9.25165217598675
202504,1174068500,9.088228674539035
202504,1174069000,8.722186904244365
202504,1174070000,8.777342154032866
202505,1111051500,8.895476872592065
202505,1111053000,9.54862397685181
202505,1111054000,9.663611318156164
202505,1111055000,8.439505196845834
202505,1111056000,8.332361096291754
202505,1111057000,9.160576351181971
202505,1111058000,8.77095111155424
202505,1111060000,9.29092939515844
202505,1111061500,10.096710756134389
202505,1111063000,9.715219303474868
202505,1111064000,8.934887948142674
202505,1111065000,9.047234586354534
202505,1111067000,9.883934906563066
202505,1111068000,8.89688906525016
202505,1111069000,7.630873630570337
202505,1111070000,8.598437019326688
202505,1111071000,9.170581812363867
202505,1114052000,9.94964249356101
202505,1114054000,10.031524879562598
202505,1114055000,9.7690451228331
202505,1114057000,9.152268279465924
202505,1114058000,9.05578918194535
202505,1114059000,9.796878095648967
202505,1114060500,10.251676182423743
202505,1114061500,9.593099914830717
202505,1114062500,9.178186215619313
202505,1114063500,9.322910283152265
202505,1114064500,9.043582873862547
202505,1114065000,9.355074333948007
202505,1114066500,9.253040554637396
202505,1114067000,9.541283062519904
202505,1114068000,9.26699333288479
202505,1117051000,9.088059121819285
202505,1117052000,8.854973238165387
202505,1117053000,9.584070586128448
202505,1117055500,8.98314917290954
202505,1117056000,9.851772249349436
202505,1117057000,9.510634540471257
202505,1117058000,8.985899678514928
202505,1117059000,9.39280380068926
202505,1117062500,10.28790209633564
202505,1117063000,9.214326251272247
202505,1117064000,9.02283984809006
202505,1117065000,9.796144692686845
202505,1117066000,8.893397797048651
202505,1117068500,9.6141324462412
202505,1117069000,8.579126803255516
202505,1117070000,9.176870693116728
202505,1120052000,9.085627918085684
202505,1120053500,9.094016102733994
202505,1120054000,8.89640272442125
202505,1120055000,8.986322287034902
202505,1120056000,9.387942784316865
202505,1120057000,8.360863285025097
202505,1120058000,8.037382894203969
202505,1120059000,8.416072422528927
202505,1120061500,8.74763525584946
202505,1120062000,9.13889432886303
202505,1120064500,8.751019157648532
202505,1120065000,9.062109681690645
202505,1120066000,9.668058171986663
202505,1120067000,9.729100105294094
202505,1120069000,9.620773853545767
202505,1120072000,8.52305163982345
202505,1120079000,9.18112293504462
202505,1121571000,9.267531765329554
202505,1121573000,9.08902394881956
202505,1121574000,9.328046584262704
202505,1121575000,9.067582144958145
202505,1121576000,8.840858893263842
202505,1121577000,8.647126535394992
202505,1121578000,9.069307427707905
202505,1121581000,8.95501749585661
202505,1121582000,9.088281539129335
202505,1121583000,8.614455055917638
202505,1121584000,9.097661582020883
202505,1121584700,9.13439667171549
202505,1121585000,9.29131689848415
202505,1121586000,8.810953042484787
202505,1121587000,9.525095955610638
202505,1123053600,9.332090356936511
202505,1123054500,10.446983684690112
202505,1123056000,9.036894229044124
202505,1123057000,8.690396686975967
202505,1123060000,9.137165518993289
202505,1123061000,8.814594348650964
202505,1123065000,9.57362900266661
202505,1123066000,9.29927616007289
202505,1123070500,9.280352430865548
202505,1123071000,8.982882362898026
202505,1123072000,9.025133927441912
202505,1123073000,8.551668317498438
202505,1123074000,8.752760145444537
202505,1123075000,8.43111357260895
202505,1126052000,8.659165886048847
202505,1126054000,8.535083188939398
202505,1126055000,8.446328369444506
202505,1126056500,8.995947165843837
202505,1126057000,9.071258684612134
202505,1126057500,8.918062692106403
202505,1126058000,8.478483921070374
202505,1126059000,9.349934484846958
202505,1126060000,8.746704952065668
202505,1126061000,9.034358107389544
202505,1126062000,8.836761771362307
202505,1126063000,8.850367778724893
202505,1126065500,8.933794654552273
202505,1126066000,8.746363620866116
202505,1126068000,8.753240389401876
202505,1126069000,9.16506853237893
202505,1129052500,8.876989454196682
202505,1129055500,9.326070828716803
202505,1129057500,9.238405194825724
202505,1129058000,8.671262664968685
202505,1129059000,8.730127229960178
202505,1129060000,8.882741871507289
202505,1129061000,8.706447455302865
202505,1129062000,8.696263076375965
202505,1129063000,8.495208622132338
202505,1129064000,8.409556732432655
202505,1129065000,8.599911837815482
202505,1129066000,8.510712746336607
202505,1129068500,8.900900527638514
202505,1129070500,8.75125735884543
202505,1129071500,8.697051537643041
202505,1129072500,8.858394209631912
202505,1129076000,8.27606830688704
202505,1129077000,8.727674919086068
202505,1129078000,8.746857450304313
202505,1129081000,8.932560887975285
202505,1130553400,8.557003461225126
202505,1130553500,9.072290259716222
202505,1130554500,9.18432513462673
202505,1130555500,9.020142622070807
202505,1130557500,8.590754944680713
202505,1130559500,9.2891296679939
202505,1130560300,7.994521495116117
202505,1130560800,8.651800481187305
202505,1130561500,9.229564919418854
202505,1130562500,8.72250824784191
202505,1130563500,9.248842015776807
202505,1130564500,8.708144105878638
202505,1130566000,8.432412346277562
202505,1132051100,8.904441303665218
202505,1132051200,8.455136078219436
202505,1132051300,8.832313975535172
202505,1132051400,8.726512483431671
202505,1132051500,9.302070418304504
202505,1132052100,8.895663028951464
202505,1132052200,8.407930280425797
202505,1132066000,8.416498456129299
202505,1132067000,8.80606897453087
202505,1132068000,9.006072777535513
202505,1132068100,8.501902843939899
202505,1132069000,9.062121486906232
202505,1132070000,9.172794735476716
202505,1132071000,8.390160644860677
202505,1135056000,8.652094673188008
202505,1135057000,8.00216556128632
202505,1135058000,8.298419680005765
202505,1135059500,8.9795155894858
202505,1135060000,8.681173250856025
202505,1135061100,9.066161590734328
202505,1135061200,8.126379690396153
202505,1135061900,9.047184012367952
202505,1135062100,8.499224875346812
202505,1135062400,9.192835064549556
202505,1135062500,9.188629049084293
202505,1135063000,8.785106677100746
202505,1135064000,9.479123562783276
202505,1135066500,8.352396425211058
202505,1135067000,8.894693851926936
202505,1135069500,9.382341636445638
202505,1135070000,8.687739182846883
202505,1135071000,8.83421859893765
202505,1135072000,8.310828413477742
202505,1138051000,8.813268579541031
202505,1138052000,8.917600364833106
202505,1138053000,8.708315622737471
202505,1138055100,9.291037827360608
202505,1138055200,9.080609463076794
202505,1138056000,8.280991865342545
202505,1138057000,9.06755508758162
202505,1138058000,8.80167554298323
202505,1138059000,8.65554176064422
202505,1138060000,9.034736731768833
202505,1138062500,8.569444016660817
202505,1138063100,8.690953092845266
202505,1138063200,8.497493683305157
202505,1138064000,8.795242598116156
202505,1138065000,8.264999530375631
202505,1138069000,8.44289563194293
202505,1141052000,9.015782670590882
202505,1141055500,9.156072999007275
202505,1141056500,8.906846668160755
202505,1141058500,9.140164775509852
202505,1141061500,8.848183701311473
202505,1141062000,8.65330268027554
202505,1141064000,9.219309305254832
202505,1141065500,8.764627338585584
202505,1141066000,8.73647244367592
202505,1141068500,8.543817959418732
202505,1141069000,9.396836921347088
202505,1141070000,8.746512925506483
202505,1141071000,8.275214179205419
202505,1141072000,8.787386842787976
202505,1144055500,9.29362403443793
202505,1144056500,9.082249127596985
202505,1144058500,9.44223626393942
202505,1144059000,9.719615757813482
202505,1144060000,9.376281442938586
202505,1144061000,8.811442354656842
202505,1144063000,8.65648940164115
202505,1144065500,8.93545980611027
202505,1144066000,9.773509067887982
202505,1144068000,9.345329362894518
202505,1144069000,9.16654020850446
