기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20203.0,202011,1144058500,35118877958,1417105
20203.0,202011,1144059000,55326504204,1985091
20203.0,202011,1144060000,51583955293,2203993
20203.0,202011,1144061000,12603601586,645197
20203.0,202011,1144063000,19202877871,1020332
20203.0,202011,1144065500,29782657301,1662838
20203.0,202011,1144066000,241555563862,10667999
20203.0,202011,1144068000,59456761979,2993208
20203.0,202011,1144069000,40379441158,2667954
20203.0,202011,1144070000,24416290191,1329957
20203.0,202011,1144071000,29491942535,1348664
20203.0,202011,1144072000,29856032655,1180818
20203.0,202011,1144073000,33457406109,2051519
20203.0,202011,1144074000,65774281723,4239657
20203.0,202011,1147051000,60005615920,2212012
20203.0,202011,1147052000,25182513140,1508604
20203.0,202011,1147053000,33046716676,1503029
20203.0,202011,1147054000,25997303671,1149492
20203.0,202011,1147055000,38576858144,1423814
20203.0,202011,1147056000,23330528138,1280466
20203.0,202011,1147057000,16021306155,797893
20203.0,202011,1147058000,6550025127,480667
20203.0,202011,1147059000,12058978912,711116
20203.0,202011,1147060000,9182690716,426164
20203.0,202011,1147061000,11565099138,533346
20203.0,202011,1147061100,13886861111,807768
20203.0,202011,1147062000,27419374107,1165524
20203.0,202011,1147063000,21652475297,735978
20203.0,202011,1147064000,25112103964,1445719
20203.0,202011,1147065000,64066863442,2757834
20203.0,202011,1147067000,8672113891,223535
20203.0,202011,1147068000,20873502449,896812
20203.0,202011,1150051000,49161505510,2220155
20203.0,202011,1150052000,58947482674,2260882
20203.0,202011,1150053000,8449558000,493552
20203.0,202011,1150053500,56363738755,2303159
20203.0,202011,1150054000,63538410263,3770346
20203.0,202011,1150055000,10342071987,577069
20203.0,202011,1150056000,22237099860,1170917
20203.0,202011,1150057000,33120337110,1682907
20203.0,202011,1150059000,28238151670,1615358
20203.0,202011,1150059100,30378048970,1695285
20203.0,202011,1150059300,23538454348,1573476
20203.0,202011,1150060300,86266004645,4022954
20203.0,202011,1150060400,25538216606,1326925
20203.0,202011,1150060500,7516812150,391175
20203.0,202011,1150061100,175509985746,4776717
20203.0,202011,1150061500,23935456371,1296676
20203.0,202011,1150062000,33163438354,1478757
20203.0,202011,1150063000,41111291261,2203010
20203.0,202011,1150064000,21051896591,943416
20203.0,202011,1150064100,9063743478,635240
20203.0,202011,1153051000,31216436101,1571945
20203.0,202011,1153052000,11533811555,618442
20203.0,202011,1153053000,169212423872,2755533
20203.0,202011,1153054000,123065565994,5881642
20203.0,202011,1153055000,37408056140,2000192
20203.0,202011,1153056000,66539190807,3030111
20203.0,202011,1153059500,15967089003,1048537
20203.0,202011,1153072000,47835639061,1573787
20203.0,202011,1153073000,22850980867,1313890
20203.0,202011,1153074000,25332951826,1479710
20203.0,202011,1153075000,21715442697,1254419
20203.0,202011,1153076000,15557025890,826629
20203.0,202011,1153077000,31770835880,2175974
20203.0,202011,1153078000,19573033034,1101110
20203.0,202011,1153079000,9381732171,663315
20203.0,202011,1154551000,714868631440,17462874
20203.0,202011,1154561000,229356667930,3692421
20203.0,202011,1154562000,17833900312,918321
20203.0,202011,1154563000,31969211289,1543391
20203.0,202011,1154564000,15323951944,945457
20203.0,202011,1154567000,69453051510,3044540
20203.0,202011,1154568000,5361110721,133775
20203.0,202011,1154569000,10884896764,532099
20203.0,202011,1154570000,10012529360,581546
20203.0,202011,1154571000,23530101031,1362950
20203.0,202011,1156051500,25619459266,1820300
20203.0,202011,1156053500,239354663140,7003841
20203.0,202011,1156054000,242045156373,8699278
20203.0,202011,1156055000,108607222929,3681972
20203.0,202011,1156056000,39990123236,2583416
20203.0,202011,1156058500,12570319976,768548
20203.0,202011,1156060500,110774421183,4257555
20203.0,202011,1156061000,26133092993,1195696
20203.0,202011,1156062000,69213894456,1278849
20203.0,202011,1156063000,27885932112,1111325
20203.0,202011,1156065000,15797823810,917958
20203.0,202011,1156066000,3365699682,210800
20203.0,202011,1156067000,8122956302,204556
20203.0,202011,1156068000,27608067927,1368429
20203.0,202011,1156069000,7469880326,483839
20203.0,202011,1156070000,23595454684,1257248
20203.0,202011,1156071000,27179657050,1157734
20203.0,202011,1156072000,114259825802,2299563
20203.0,202011,1159051000,241864313372,6558276
20203.0,202011,1159052000,741022918728,11310207
20203.0,202011,1159053000,50931233781,3018486
20203.0,202011,1159054000,18140938620,1015696
20203.0,202011,1159055000,29333225190,1350735
20203.0,202011,1159056000,21869545427,1394409
20203.0,202011,1159060500,42508258413,2542826
20203.0,202011,1159062000,47487060285,2080530
20203.0,202011,1159063000,59041795124,2880280
20203.0,202011,1159064000,8119679140,427220
20203.0,202011,1159065000,19042807990,810905
20203.0,202011,1159065100,4153532550,317725
20203.0,202011,1159066000,42261084649,2048368
20203.0,202011,1159067000,15682208056,831941
20203.0,202011,1159068000,28070150738,1663865
20203.0,202011,1162052500,21444941663,1266028
20203.0,202011,1162054500,3148928155,181682
20203.0,202011,1162056500,7555208394,487456
20203.0,202011,1162057500,35477938166,1853389
20203.0,202011,1162058500,38549627361,1848952
20203.0,202011,1162059500,100899989260,4170646
20203.0,202011,1162060500,35660762196,1519090
20203.0,202011,1162061500,30857645395,1667890
20203.0,202011,1162062500,28931067139,1830791
20203.0,202011,1162063000,19513895435,1165930
20203.0,202011,1162064500,43328347352,2646343
20203.0,202011,1162065500,13953904140,790724
20203.0,202011,1162066500,15262822927,1166721
20203.0,202011,1162068500,26215031014,1682367
20203.0,202011,1162069500,48677215603,2794063
20203.0,202011,1162071500,2872019740,156033
20203.0,202011,1162072500,45228213101,1641133
20203.0,202011,1162073500,25965749236,2618977
20203.0,202011,1162074500,9871624415,496314
20203.0,202011,1162076500,20707965180,977386
20203.0,202011,1162077500,12495596933,914991
20203.0,202011,1165051000,59726969322,2860311
20203.0,202011,1165052000,90642265853,4122057
20203.0,202011,1165053000,138818686027,5501420
20203.0,202011,1165053100,144395085978,4184083
20203.0,202011,1165054000,61717457998,2275469
20203.0,202011,1165055000,3257356948,88043
20203.0,202011,1165056000,56700578464,1972386
20203.0,202011,1165057000,16441841099,595859
20203.0,202011,1165058000,66118661369,1649552
20203.0,202011,1165058100,75064430058,2005420
20203.0,202011,1165059000,44096364926,1677810
20203.0,202011,1165060000,62786437382,2275885
20203.0,202011,1165061000,33704196963,1042587
20203.0,202011,1165062000,21723487496,478639
20203.0,202011,1165062100,54564802250,2011819
20203.0,202011,1165065100,86678143742,3394097
20203.0,202011,1165065200,110643450422,5191031
20203.0,202011,1165066000,5121172514,187691
20203.0,202011,1168051000,253039530627,5336349
20203.0,202011,1168052100,237877172676,5821468
20203.0,202011,1168053100,155520427655,5499799
20203.0,202011,1168054500,272379373798,3480342
20203.0,202011,1168056500,264175641310,3974456
20203.0,202011,1168058000,308421565704,6724935
20203.0,202011,1168059000,104102178477,3353283
20203.0,202011,1168060000,69028789163,2106354
20203.0,202011,1168061000,145695854727,3402737
20203.0,202011,1168063000,120072537370,4916889
20203.0,202011,1168064000,423488167758,16807314
20203.0,202011,1168065000,93779236369,4418329
20203.0,202011,1168065500,53409952865,1752551
20203.0,202011,1168065600,53207133038,1927758
20203.0,202011,1168066000,38009757,1131
20203.0,202011,1168067000,16213605146,856533
20203.0,202011,1168069000,47457045470,1856905
20203.0,202011,1168070000,24707794357,1096170
20203.0,202011,1168072000,9495650446,1483922
20203.0,202011,1168073000,23049132061,1247215
20203.0,202011,1168074000,2376285011,291980
20203.0,202011,1168075000,54397244763,2634233
20203.0,202011,1171051000,10002194865,554031
20203.0,202011,1171052000,21727449540,986338
20203.0,202011,1171053100,11111019485,487789
20203.0,202011,1171053200,21035342843,1173502
20203.0,202011,1171054000,18200854020,813561
20203.0,202011,1171055000,28536638941,1451677
20203.0,202011,1171056100,28143666121,1161449
20203.0,202011,1171056200,82064873197,3781859
20203.0,202011,1171056600,2979467744,285849
20203.0,202011,1171057000,68673971385,1740257
20203.0,202011,1171058000,59744465302,1919542
20203.0,202011,1171059000,20927281215,845748
20203.0,202011,1171060000,81237559721,3409149
20203.0,202011,1171061000,55880692959,2632991
20203.0,202011,1171062000,64129664944,2670489
20203.0,202011,1171063100,333558877337,6839033
20203.0,202011,1171063200,43428013798,1861458
20203.0,202011,1171064100,25399239635,1061315
20203.0,202011,1171064200,107776076162,4559673
20203.0,202011,1171064600,23855033877,1038036
20203.0,202011,1171064700,3219293339,261110
20203.0,202011,1171065000,109402324018,4955901
20203.0,202011,1171067000,34913671049,1399183
20203.0,202011,1171068000,30238897831,1326831
20203.0,202011,1171069000,7752576815,393533
20203.0,202011,1171071000,139210690307,3318596
20203.0,202011,1171072000,4157875442,130885
20203.0,202011,1174051500,10548368539,592890
20203.0,202011,1174052000,16601406009,574968
20203.0,202011,1174053000,42927985657,2236387
20203.0,202011,1174054000,38323662908,1832928
20203.0,202011,1174055000,5171908828,252797
20203.0,202011,1174056000,14930041210,802844
20203.0,202011,1174057000,30099688473,1709820
20203.0,202011,1174058000,18096571159,901565
20203.0,202011,1174059000,13208015960,799296
20203.0,202011,1174060000,22420129676,1123212
20203.0,202011,1174061000,115506523278,4070929
20203.0,202011,1174062000,27945297011,1199308
20203.0,202011,1174064000,40109477681,1411392
20203.0,202011,1174065000,33587532889,1674275
20203.0,202011,1174066000,57809597063,2358009
20203.0,202011,1174068500,81734705627,3776645
20203.0,202011,1174070000,22369149532,970961
20204.0,202012,1111051500,18070526330,804644
20204.0,202012,1111053000,61140772889,2861421
20204.0,202012,1111054000,24055072606,992296
20204.0,202012,1111055000,3921886610,241577
20204.0,202012,1111056000,8877030052,407215
20204.0,202012,1111057000,5095970488,438640
20204.0,202012,1111058000,5406209691,277553
20204.0,202012,1111060000,13781327632,815824
20204.0,202012,1111061500,378967201451,8737623
20204.0,202012,1111063000,83620763578,2076311
20204.0,202012,1111064000,26615308504,2191013
20204.0,202012,1111065000,39345120212,2180486
20204.0,202012,1111067000,72623875544,2124856
20204.0,202012,1111068000,9711193426,460983
20204.0,202012,1111069000,401911145,45783
20204.0,202012,1111070000,4042394658,346105
20204.0,202012,1111071000,21946415747,1312524
20204.0,202012,1114052000,73090401659,3123772
20204.0,202012,1114054000,135010670014,3178708
20204.0,202012,1114055000,180890218926,8039662
20204.0,202012,1114057000,23544708664,1407155
20204.0,202012,1114058000,16862741403,477547
20204.0,202012,1114059000,109001754870,3379724
20204.0,202012,1114060500,252655436974,5299061
20204.0,202012,1114061500,53277846687,1779467
20204.0,202012,1114062500,28766352352,1366568
20204.0,202012,1114063500,32089177022,1227056
20204.0,202012,1114064500,13632695961,397595
20204.0,202012,1114065000,18781669195,694741
20204.0,202012,1114066500,16202096271,684936
20204.0,202012,1114067000,40966957948,1258846
20204.0,202012,1114068000,28994466103,886669
20204.0,202012,1117051000,17918620912,1011729
20204.0,202012,1117052000,11252158939,591172
20204.0,202012,1117053000,36509427172,1863753
20204.0,202012,1117055500,27181740999,1387569
20204.0,202012,1117056000,182609023485,1602566
20204.0,202012,1117057000,93856453570,691916
20204.0,202012,1117058000,9187308038,553205
20204.0,202012,1117059000,16617182303,678121
20204.0,202012,1117062500,1025149322160,5066315
20204.0,202012,1117063000,31390074829,1246915
20204.0,202012,1117064000,6019954619,288639
20204.0,202012,1117065000,53620595920,2138039
20204.0,202012,1117066000,11551515445,413192
20204.0,202012,1117068500,74300526731,2165883
20204.0,202012,1117069000,3192938911,72440
20204.0,202012,1117070000,17444408305,922842
20204.0,202012,1120052000,8671722235,553768
20204.0,202012,1120053500,27383628108,1183240
20204.0,202012,1120054000,20200910622,882833
20204.0,202012,1120055000,26746558774,2581173
20204.0,202012,1120056000,34980291047,1467228
20204.0,202012,1120057000,11360824099,599690
20204.0,202012,1120058000,1479744037,39754
20204.0,202012,1120059000,5511874758,183721
20204.0,202012,1120061500,16372294057,867031
20204.0,202012,1120062000,8684645666,418722
20204.0,202012,1120064500,16552874662,1020755
20204.0,202012,1120065000,20422507212,1097370
20204.0,202012,1120066000,46720346941,1796271
20204.0,202012,1120067000,55298252424,12700141
20204.0,202012,1120069000,93179214339,4158887
20204.0,202012,1120072000,5027855422,323329
20204.0,202012,1120079000,30485970969,1525507
20204.0,202012,1121571000,66575749122,3960929
20204.0,202012,1121573000,36931361425,2037336
20204.0,202012,1121574000,40111589785,1589330
20204.0,202012,1121575000,34171314473,1786537
20204.0,202012,1121576000,14785873248,915511
20204.0,202012,1121577000,33440475017,1556618
20204.0,202012,1121578000,18211919973,756110
20204.0,202012,1121581000,27217031975,1247392
20204.0,202012,1121582000,29983590124,1600507
20204.0,202012,1121583000,14801149488,853417
20204.0,202012,1121584000,38569017348,1887142
20204.0,202012,1121584700,30865234433,1678424
20204.0,202012,1121585000,47927455132,2024620
20204.0,202012,1121586000,24784153712,1146267
20204.0,202012,1121587000,142946743339,3016129
20204.0,202012,1123053600,82172599920,3437682
20204.0,202012,1123054500,405904610689,9886914
20204.0,202012,1123056000,28885614799,1729243
20204.0,202012,1123057000,11557013361,948609
20204.0,202012,1123060000,25162065399,932311
20204.0,202012,1123061000,20124957142,1008353
20204.0,202012,1123065000,110946764627,3092870
20204.0,202012,1123066000,73090226620,2939158
20204.0,202012,1123070500,35832236588,1452115
20204.0,202012,1123071000,22853477691,1548528
20204.0,202012,1123072000,16610323077,909272
20204.0,202012,1123073000,13004339074,624516
20204.0,202012,1123074000,21030719209,2011021
20204.0,202012,1123075000,6888008718,442812
20204.0,202012,1126052000,19650911397,1204110
20204.0,202012,1126054000,10713399323,651337
20204.0,202012,1126055000,9431136854,359336
20204.0,202012,1126056500,44476575625,2437176
20204.0,202012,1126057000,34897110668,2027046
20204.0,202012,1126057500,27478983283,1601890
20204.0,202012,1126058000,50509575315,1140967
20204.0,202012,1126059000,52267744530,2710002
20204.0,202012,1126060000,13614078325,596978
20204.0,202012,1126061000,31867482547,1811017
20204.0,202012,1126062000,28416206434,1370940
20204.0,202012,1126063000,23065515369,1287979
20204.0,202012,1126065500,53780183284,2430925
20204.0,202012,1126066000,11759371518,585012
20204.0,202012,1126068000,53024707654,1594898
20204.0,202012,1126069000,22194920529,1150851
20204.0,202012,1129052500,15644152680,655270
20204.0,202012,1129055500,44959856271,2261535
20204.0,202012,1129057500,48410339993,2751183
20204.0,202012,1129058000,5922446951,200504
20204.0,202012,1129059000,4795432216,355533
20204.0,202012,1129060000,27512887416,2268780
20204.0,202012,1129061000,12343065915,688211
20204.0,202012,1129062000,9046147370,547235
20204.0,202012,1129063000,11862677680,527919
20204.0,202012,1129064000,7581139540,459344
20204.0,202012,1129065000,17606624804,936195
20204.0,202012,1129066000,8247776501,366746
20204.0,202012,1129068500,19568381743,655742
20204.0,202012,1129070500,29836918074,2175860
20204.0,202012,1129071500,12711401885,621301
20204.0,202012,1129072500,22465090786,1324349
20204.0,202012,1129076000,8243611490,500141
20204.0,202012,1129077000,11920193290,654958
